ID,Name,SubName,State,TotalPeople,Murder,NegligentManslaughter,ForcibleSexOffense,NonforcibleSexOffense,Robbery,AggravatedAssault,Burglary,VehicleTheft,Arson,TotalCrime
154095001,University of Northern Iowa,Main Campus,IA,13168,0,0,9,1,0,1,8,1,2,22
110574002,California State University-East Bay,Contra Costa Campus,CA,13160,0,0,0,0,0,0,0,0,0,0
110574001,California State University-East Bay,Main Campus,CA,13160,0,0,0,0,0,0,23,2,0,25
199218001,University of North Carolina at Wilmington,Main Campus,NC,13145,0,0,3,0,0,0,18,3,0,24
141264001,Valdosta State University,Main Campus,GA,13089,0,0,2,0,1,1,65,3,0,72
126942001,Community College of Denver,CCD Auraria,CO,13053,0,0,1,0,0,2,66,7,0,76
127741001,University of Northern Colorado,Main Campus,CO,13038,0,0,2,0,1,3,6,0,1,13
221485002,Southwest Tennessee Community College,Union Avenue Campus,TN,12958,0,0,2,0,1,2,1,0,0,6
203748001,Lorain County Community College,Lorain County Community College,OH,12948,0,0,0,0,0,0,0,1,0,1
165112001,Bunker Hill Community College,Main Campus,MA,12934,0,0,0,0,0,0,1,2,0,3
240727001,University of Wyoming,University of Wyoming,WY,12925,0,0,4,0,0,0,13,0,0,17
110246001,Butte College,Butte Community College,CA,12923,0,0,0,0,0,2,5,0,2,9
225432001,University of Houston-Downtown,Main Campus,TX,12918,0,0,0,0,0,0,0,0,0,0
228431001,Stephen F Austin State University,Main Campus,TX,12903,0,0,1,0,1,0,15,1,0,18
160755004,Tulane University of Louisiana,Houston,TX,12845,0,0,0,0,0,0,0,0,0,0
160755002,Tulane University of Louisiana,Tulane University Health Sciences Center Campus,LA,12845,0,0,0,0,0,1,1,0,0,2
160755001,Tulane University of Louisiana,Main Campus,LA,12845,0,0,3,0,0,1,19,2,1,26
209038001,Lane Community College,Main Campus,OR,12837,0,0,1,0,0,0,14,7,0,22
221999001,Vanderbilt University,Main Campus,TN,12836,0,0,11,0,2,3,19,3,1,39
122384001,San Diego Miramar College,Main Campus,CA,12805,0,0,0,0,0,3,1,0,0,4
155061001,Fort Hays State University,Main Campus,KS,12802,0,0,2,0,0,0,19,0,0,21
143215003,Southwestern Illinois College,Sam Wolf Granite City Campus,IL,12779,0,0,0,0,0,0,3,0,0,3
143215001,Southwestern Illinois College,Belleville Campus,IL,12779,0,0,0,0,0,0,4,0,0,4
172200002,Schoolcraft College,Radcliff Center,MI,12770,0,0,0,0,0,0,0,0,0,0
172200001,Schoolcraft College,Main Campus,MI,12770,0,0,0,0,0,0,0,0,0,0
194222001,Onondaga Community College,Main Campus,NY,12746,0,0,2,1,0,2,4,0,0,9
185536001,Middlesex County College,Main Campus,NJ,12732,0,0,0,0,0,0,2,1,0,3
219356001,South Dakota State University,Main Campus,SD,12725,0,0,1,0,1,0,22,1,6,31
131159001,American University,Main Campus,DC,12724,0,0,2,0,2,3,31,4,4,46
175786005,Hinds Community College,Hinds Community College-Utica Campus,MS,12708,0,0,0,0,1,15,3,0,0,19
175786001,Hinds Community College,Hinds Community College-Main Campus-Raymond,MS,12708,0,0,0,0,0,0,32,2,1,35
144184001,City Colleges of Chicago-Harry S Truman College,Main Campus,IL,12702,0,0,0,0,0,0,0,0,0,0
433660001,Florida Gulf Coast University,Main Campus,FL,12651,0,0,0,0,0,0,6,0,0,6
208390001,Chemeketa Community College,Main Campus,OR,12625,0,0,0,0,0,0,1,11,0,12
194310003,Pace University-New York,Pleasantville/Briarcliff,NY,12593,0,0,0,0,0,0,0,0,0,0
194310001,Pace University-New York,Pace University,NY,12593,0,0,0,0,0,0,0,0,0,0
105428001,Phoenix College,Phoenix College,AZ,12565,0,0,0,0,1,0,4,5,0,10
149772001,Western Illinois University,Macomb Campus,IL,12554,0,0,8,0,2,1,78,1,1,91
184481001,Essex County College,Main Campus,NJ,12532,0,0,1,0,1,0,0,0,0,2
128771001,Central Connecticut State University,Main Campus,CT,12521,0,0,3,0,0,0,3,1,0,7
142276001,Idaho State University,ISU -- Pocatello Campus,ID,12418,0,0,1,0,0,1,10,0,0,12
123527001,San Bernardino Valley College,San Bernardino Valley College,CA,12380,0,0,0,0,5,0,2,3,0,10
399212001,Santiago Canyon College,Santiago Canyon College,CA,12372,0,0,1,0,1,0,2,0,0,4
142285001,University of Idaho,Main Campus,ID,12312,0,0,6,0,0,1,23,1,0,31
190637001,CUNY Lehman College,Herbert H. Lehman College,NY,12287,0,0,1,0,0,0,0,0,0,1
145682003,Illinois Central College,Peoria North,IL,12283,0,0,0,0,0,0,0,0,0,0
145682001,Illinois Central College,Main Campus,IL,12283,0,0,0,0,0,1,8,0,0,9
125091001,Victor Valley College,Victor Valley College,CA,12282,0,0,0,0,1,0,14,6,0,21
196130001,SUNY College at Buffalo,Buffalo State College,NY,12204,0,0,5,0,2,6,32,0,2,47
235097001,Eastern Washington University,EWU Main Campus,WA,12126,0,0,11,0,1,0,16,0,0,28
112172001,Citrus College,Main Campus,CA,12113,0,0,3,0,1,5,3,5,0,17
224350003,Del Mar College,Del Mar Center for Economic Development,TX,12071,0,0,0,0,0,0,0,0,0,0
224350001,Del Mar College,Del Mar College,TX,12071,0,0,1,0,0,0,1,0,0,2
117247001,Laney College,Main Campus,CA,12070,0,0,2,0,2,5,12,8,0,29
224615001,El Centro College,El Centro College,TX,12028,0,0,1,0,2,1,0,0,0,4
152080001,University of Notre Dame,Main Campus,IN,12004,0,0,8,0,1,5,43,5,0,62
239105001,Marquette University,Main Campus,WI,12002,0,0,9,0,3,4,11,2,0,29
138354001,The University of West Florida,Main Campus,FL,11982,0,0,1,0,0,0,18,3,0,22
107664001,Pulaski Technical College,Main Campus,AR,11946,0,0,0,0,0,0,0,0,0,0
130794001,Yale University,Main Campus,CT,11875,0,0,18,0,4,3,27,12,3,67
183026001,Southern New Hampshire University,Main Campus,NH,11851,0,0,0,0,0,1,4,0,0,5
144944001,Elgin Community College,Spartan Drive Campus,IL,11811,0,0,0,0,0,0,0,0,0,0
174233001,University of Minnesota-Duluth,University of Minnesota Duluth,MN,11806,0,0,3,0,0,1,2,0,0,6
186399001,Rutgers University-Newark,Rutgers University - Newark,NJ,11804,1,0,1,0,6,1,4,0,0,13
127060001,University of Denver,University Park Campus,CO,11797,0,0,6,0,2,2,12,9,1,32
184782001,Rowan University,Main Campus,NJ,11786,0,0,3,0,1,3,13,0,0,20
221847001,Tennessee Technological University,Tennessee Technological University,TN,11768,0,0,1,0,0,2,15,1,1,20
169275001,Mott Community College,Main Campus,MI,11760,0,0,0,0,1,2,0,4,1,8
198534001,Fayetteville Technical Community College,Fayetteville Technical Community College,NC,11737,0,0,0,0,1,0,0,3,0,4
169479032,Davenport University,Davenport University - Holland,MI,11707,0,0,0,0,0,0,0,0,0,0
169479024,Davenport University,Davenport University - Warren,MI,11707,0,0,0,0,0,0,0,1,0,1
169479001,Davenport University,Davenport University - Lettinga Campus,MI,11707,0,0,1,0,0,0,0,0,0,1
228529001,Tarleton State University,Main Campus,TX,11693,0,0,0,0,0,1,20,0,0,21
217819001,College of Charleston,Main Campus,SC,11649,0,0,6,0,1,0,7,0,0,14
141334001,University of West Georgia,Main Campus,GA,11646,0,0,5,0,1,1,40,0,0,47
176965001,University of Central Missouri,Main Campus,MO,11637,0,0,5,0,0,2,14,0,0,21
240189001,University of Wisconsin-Whitewater,Main Campus,WI,11629,0,0,5,0,0,0,11,0,0,16
144281001,Columbia College-Chicago,Alexandroff Center,IL,11625,0,0,7,0,3,1,19,0,0,30
123217001,College of the Sequoias,College of the Sequoias,CA,11625,0,0,0,0,0,1,1,5,0,7
222576001,Amarillo College,Washington Street Campus,TX,11616,0,0,0,0,0,0,1,0,0,1
105747001,Scottsdale Community College,Main Campus,AZ,11548,0,0,1,0,0,0,1,1,0,3
229355001,Tyler Junior College,Tyler Campus,TX,11540,0,0,1,0,0,0,4,1,0,6
193016005,Mercy College,Mercy College - NYC Campus,NY,11539,0,0,0,0,0,0,3,0,0,3
193016001,Mercy College,Mercy College - Dobbs Ferry Campus,NY,11539,0,0,0,0,0,0,3,0,0,3
130493001,Southern Connecticut State University,Main Campus,CT,11533,0,0,4,0,0,0,8,1,0,13
211440001,Carnegie Mellon University,Main Campus,PA,11531,0,0,4,0,0,2,21,0,1,28
136473001,Pensacola State College,Pensacola State College,FL,11531,0,0,1,1,0,0,13,0,0,15
136516002,Polk State College,Lakeland Campus,FL,11529,0,0,0,0,0,0,0,0,0,0
136516001,Polk State College,Winter Haven Campus,FL,11529,0,0,0,0,0,0,1,1,0,2
151324001,Indiana State University,Main Campus,IN,11528,0,0,0,0,1,1,28,1,0,31
187444001,William Paterson University of New Jersey,Main Campus,NJ,11518,0,0,2,0,0,3,5,0,1,11
159647001,Louisiana Tech University,Louisiana Tech University,LA,11518,0,0,0,0,1,0,30,0,0,31
177968001,Lindenwood University,Lindenwood University,MO,11483,0,0,0,0,0,4,8,2,1,15
177968002,Lindenwood University,Lindenwood University - Belleville,IL,11483,0,0,0,0,0,0,0,0,0,0
181640002,Southeast Community College Area,Southeast Community College-Milford,NE,11479,0,0,0,0,0,0,0,0,0,0
181640001,Southeast Community College Area,Southeast Community College-Lincoln,NE,11479,0,0,0,0,0,1,0,0,0,1
169521001,Delta College,Delta College,MI,11478,0,0,1,0,0,0,0,0,0,1
190530001,CUNY Bronx Community College,Main Campus,NY,11450,0,0,1,0,23,2,0,8,2,36
224554001,Texas A & M University-Commerce,Main Campus,TX,11417,0,0,4,0,0,2,14,2,2,24
191649001,Hofstra University,Main Campus,NY,11404,0,0,7,0,0,2,6,6,0,21
170541002,Kalamazoo Valley Community College,KALAMAZOO VALLEY COMMUNITY COLLEGE ARCADIA COMMONS,MI,11395,0,0,0,0,0,0,0,0,0,0
170541001,Kalamazoo Valley Community College,KALAMAZOO VALLEY COMMUNITY COLLEGE TEXAS TOWNSHIP,MI,11395,0,0,0,0,0,0,0,0,0,0
179557001,Southeast Missouri State University,Southeast Missouri State University,MO,11378,0,0,5,0,1,1,4,3,1,15
214379002,Northampton County Area Community College,Monroe,PA,11350,0,0,0,0,0,0,0,1,0,1
214379001,Northampton County Area Community College,Main Campus,PA,11350,0,0,0,0,0,0,0,0,0,0
135391001,State College of Florida-Manatee-Sarasota,Bradenton Campus,FL,11349,0,0,0,0,0,0,0,3,0,3
125471001,West Los Angeles College,West Los Angeles College,CA,11330,0,0,0,0,0,1,0,1,0,2
234827007,Central Washington University,CWU-Des Moines,WA,11320,0,0,0,0,0,0,0,0,0,0
234827002,Central Washington University,CWU-Yakima,WA,11320,0,0,0,0,0,0,0,0,0,0
234827001,Central Washington University,Central Washington University,WA,11320,0,0,4,0,2,3,17,2,1,29
240268001,University of Wisconsin-Eau Claire,Main Campus,WI,11300,0,0,3,0,0,2,0,0,0,5
165024001,Bridgewater State University,Main Campus,MA,11294,0,0,2,0,0,5,8,2,0,17
192448001,Long Island University-C W Post Campus,LIU Post,NY,11287,0,0,2,0,0,1,4,0,0,7
221643001,Pellissippi State Community College,Pellissippi Campus,TN,11259,0,0,1,0,0,0,0,0,0,1
127918001,Regis University,Main Campus,CO,11253,0,0,0,0,0,1,3,0,0,4
144892001,Eastern Illinois University,Main Campus,IL,11178,0,0,2,0,0,7,8,0,0,17
161253001,University of Maine,University of Maine,ME,11168,0,0,6,0,0,1,5,3,9,24
106704001,University of Central Arkansas,Main Campus,AR,11163,0,0,2,0,1,0,28,2,0,33
126289001,Arapahoe Community College,Arapahoe Community College,CO,11148,0,0,0,0,0,0,1,0,0,1
202480001,University of Dayton,Main Campus,OH,11045,0,0,9,0,1,3,31,2,0,46
123563001,Solano Community College,Main Campus-Fairfield,CA,11029,0,0,0,0,4,2,0,2,0,8
233754001,Thomas Nelson Community College,Main Campus,VA,10999,0,0,0,0,1,0,0,1,0,2
228246001,Southern Methodist University,Main Campus,TX,10982,0,0,2,0,0,1,11,3,1,18
157386001,Morehead State University,Morehead State University,KY,10968,0,0,2,0,0,3,9,0,4,18
125499001,West Valley College,WEST VALLEY COLLEGE,CA,10952,0,0,0,0,0,2,8,1,0,11
136400003,Pasco-Hernando Community College,North Campus,FL,10928,0,0,0,0,0,0,0,0,0,0
136400001,Pasco-Hernando Community College,West Campus,FL,10928,0,0,0,0,0,0,0,0,0,0
159939001,University of New Orleans,Main Campus,LA,10903,0,0,0,0,1,0,12,5,0,18
166683001,Massachusetts Institute of Technology,MIT,MA,10894,0,0,6,0,2,1,16,1,0,26
199102001,North Carolina A & T State University,North Carolina A&T State University,NC,10881,0,0,4,0,2,3,4,3,0,16
117690001,Los Angeles Harbor College,Los Angeles Harbor College,CA,10874,0,0,0,0,0,0,1,8,0,9
219602001,Austin Peay State University,Main Campus,TN,10873,0,0,0,0,2,2,9,0,0,13
217235001,Johnson & Wales University-Providence,Main Campus,RI,10849,0,0,3,0,0,5,4,0,1,13
131113004,Wilmington University,Georgetown,DE,10848,0,0,1,0,0,0,0,1,0,2
175315001,Century Community and Technical College,Main Campus,MN,10836,0,0,0,0,0,0,0,4,0,4
140951003,Savannah College of Art and Design,Savannah College of Art and Design-Atlanta,GA,10826,0,0,0,0,0,0,0,1,0,1
140951001,Savannah College of Art and Design,Main Campus,GA,10826,0,0,0,0,0,0,3,0,0,3
151306001,University of Southern Indiana,Main Campus,IN,10820,0,0,2,0,0,3,3,1,2,11
193654001,The New School,Main Campus,NY,10797,0,0,2,0,0,0,0,0,0,2
172051001,Saginaw Valley State University,Saginaw Valley State University,MI,10790,0,0,1,0,1,0,9,0,0,11
168148002,Tufts University,Boston Campus,MA,10777,0,0,0,0,0,0,7,0,0,7
168148001,Tufts University,Medford/Somerville Campus,MA,10777,0,0,2,0,2,3,18,0,0,25
113193001,Cuesta College,Cuesta College,CA,10759,0,0,0,0,0,0,5,0,0,5
214111001,Montgomery County Community College-Central Campus,Montgomery County Community College Central Campus,PA,10735,0,0,0,0,0,0,0,0,0,0
227854001,St Philip's College,Main Campus,TX,10710,0,0,0,0,1,0,0,0,0,1
216597001,Villanova University,Main Campus,PA,10661,0,0,5,0,0,1,18,2,1,27
157401001,Murray State University,Main Campus,KY,10623,0,0,4,0,0,0,20,1,2,27
131520001,Howard University,HOWARD UNIVERSITY MAIN CAMPUS,DC,10583,0,0,3,0,7,7,17,4,0,38
201928001,Cincinnati State Technical and Community College,Main Campus,OH,10581,0,0,0,0,0,0,0,0,0,0
114266001,Evergreen Valley College,Evergreen Valley Community College,CA,10564,0,0,0,0,0,0,1,0,0,1
198552001,Forsyth Technical Community College,Main Campus,NC,10546,0,0,0,0,0,4,2,1,0,7
174914001,University of St Thomas,St. Paul Campus (Main Campus),MN,10506,0,0,1,0,0,0,16,0,0,17
228158001,South Plains College,Main Campus,TX,10482,0,0,0,0,0,0,5,0,0,5
118718001,Merced College,Main Campus,CA,10480,0,0,0,0,1,0,3,1,0,5
106467001,Arkansas Tech University,Main Campus,AR,10464,0,0,5,0,0,2,16,2,0,25
219824001,Chattanooga State Community College,Main Campus,TN,10438,0,0,0,0,0,0,0,0,0,0
227146001,Navarro College,Main Campus,TX,10433,0,0,0,0,1,3,20,1,0,25
190840001,Dutchess Community College,Main Campus,NY,10316,0,0,0,0,1,0,1,0,0,2
180814001,Bellevue University,Main Campus,NE,10304,0,0,0,0,0,0,0,0,0,0
211307001,Bucks County Community College,Main Campus,PA,10300,0,0,0,0,0,0,0,0,0,0
228705001,Texas A & M University-Kingsville,Texas A&M University Kingsville,TX,10290,0,0,1,0,1,4,18,0,0,24
195030001,University of Rochester,Main Campus,NY,10290,1,0,3,0,1,0,13,3,0,21
240329001,University of Wisconsin-La Crosse,Main Campus,WI,10284,0,0,0,0,0,2,0,0,0,2
213349001,Kutztown University of Pennsylvania,Main Campus,PA,10283,0,0,9,0,0,2,4,1,0,16
366711001,California State University-San Marcos,Main Campus,CA,10276,0,0,0,1,0,0,0,0,0,1
191126001,Fashion Institute of Technology,FASHION INSTITUTE OF TECHNOLOGY,NY,10225,0,0,0,0,0,0,2,0,0,2
174136001,Minneapolis Community and Technical College,Main Campus,MN,10191,0,0,0,0,0,1,5,0,0,6
126580001,University of Colorado-Colorado Springs,University of Colorado at Colorado Springs,CO,10183,0,0,0,0,0,0,1,1,0,2
224147001,Texas A & M University-Corpus Christi,Main Campus,TX,10162,0,0,0,0,0,0,2,0,0,2
211158001,Bloomsburg University of Pennsylvania,Main Campus,PA,10159,0,0,2,0,0,1,9,1,0,13
122746001,San Jose City College,San Jose City College,CA,10107,0,0,0,0,0,0,10,4,0,14
162779001,Howard Community College,Howard Community College,MD,10081,0,0,0,0,0,0,0,0,0,0
122791001,College of San Mateo,College of San Mateo,CA,10049,0,0,0,1,0,0,0,2,0,3
460464001,Norco College,Norco College,CA,10041,0,0,0,0,0,0,3,0,0,3
118930001,Mission College,Mission College,CA,10033,0,0,0,0,0,2,7,6,0,15
186034001,Passaic County Community College,Main Campus,NJ,10012,0,0,0,0,1,0,7,1,0,9
176071003,Mississippi Gulf Coast Community College,Jackson County Campus,MS,9972,0,0,0,0,0,0,0,0,0,0
176071002,Mississippi Gulf Coast Community College,Jefferson Davis Campus,MS,9972,0,0,0,0,0,0,1,0,0,1
176071001,Mississippi Gulf Coast Community College,Perkinston Campus,MS,9972,0,0,0,0,0,3,37,0,0,40
219471001,University of South Dakota,Main Campus,SD,9970,0,0,4,0,0,0,7,0,0,11
212106001,Duquesne University,Main Campus,PA,9933,0,0,2,0,0,0,2,0,0,4
109785009,Azusa Pacific University,Ventura Regional Center,CA,9929,0,0,0,0,0,0,0,0,0,0
109785008,Azusa Pacific University,Murrieta Regional Center,CA,9929,0,0,0,0,0,0,0,1,0,1
109785001,Azusa Pacific University,Azusa (main campus),CA,9929,0,0,8,0,1,0,17,6,0,32
157711003,Somerset Community College,Somerset Campus South,KY,9928,0,0,0,0,0,0,5,0,0,5
157711001,Somerset Community College,Main Campus,KY,9928,0,0,0,0,0,0,5,0,0,5
460394001,Moreno Valley College,Moreno Valley College,CA,9928,0,0,0,0,0,0,3,4,0,7
209250001,Mt Hood Community College,Gresham Campus,OR,9905,0,0,0,0,0,2,2,14,2,20
364016001,Paradise Valley Community College,Main Campus,AZ,9874,0,0,1,0,0,0,3,0,0,4
166887002,Middlesex Community College,LOWELL Campus,MA,9840,0,0,0,0,0,4,0,0,0,4
166887001,Middlesex Community College,BEDFORD campus,MA,9840,0,0,0,0,0,0,0,0,0,0
123509001,Skyline College,Skyline College,CA,9825,0,0,1,0,0,2,1,2,0,6
187620001,New Mexico State University-Dona Ana,Main Campus,NM,9803,0,0,3,0,1,11,76,9,1,101
122612001,University of San Francisco,Main Campus (San Francisco),CA,9799,0,0,0,0,0,1,5,2,0,8
235103001,Edmonds Community College,Main Campus,WA,9798,0,0,0,0,0,0,0,2,0,2
152248001,Purdue University-Calumet Campus,Main Campus,IN,9786,0,0,1,0,0,2,12,1,0,16
154800001,Butler Community College,Main Campus,KS,9763,0,0,0,0,0,0,2,0,0,2
229063001,Texas Southern University,Main Campus,TX,9730,0,0,0,0,10,4,59,4,0,77
102614002,University of Alaska Fairbanks,Kuskokwim rural campus,AK,9712,0,0,0,0,0,0,0,0,0,0
102614001,University of Alaska Fairbanks,University of Alaska Fairbanks,AK,9712,0,0,17,2,0,2,2,1,0,24
186584002,Seton Hall University,Seton Hall Law School,NJ,9656,0,0,0,0,0,0,0,0,0,0
186584001,Seton Hall University,Main Campus,NJ,9656,0,0,3,0,0,0,2,2,0,7
167729001,Salem State University,Salem State University,MA,9646,0,0,2,0,1,3,11,0,0,17
201645001,Case Western Reserve University,Main Campus,OH,9636,0,0,2,0,1,1,32,1,1,38
185828001,New Jersey Institute of Technology,Main Campus,NJ,9558,0,0,0,0,2,1,6,0,0,9
127909001,Red Rocks Community College,Red Rocks Community College,CO,9544,0,0,0,0,0,0,1,0,0,1
228875001,Texas Christian University,Main Campus,TX,9518,0,0,5,0,0,1,12,5,0,23
101480001,Jacksonville State University,Main Campus,AL,9490,0,0,2,0,1,0,17,1,1,22
240480001,University of Wisconsin-Stevens Point,Main Campus,WI,9484,0,0,0,0,0,1,0,0,1,2
240125001,Waukesha County Technical College,Main Campus,WI,9483,0,0,0,0,0,0,0,0,0,0
211361001,California University of Pennsylvania,Main Campus,PA,9483,0,0,2,0,0,0,2,0,0,4
188100001,San Juan College,Main Campus,NM,9470,0,0,0,0,0,0,2,0,0,2
115393001,Hartnell College,Main Campus,CA,9464,0,0,0,0,1,1,3,3,0,8
101505001,Jefferson State Community College,Jefferson,AL,9460,0,0,0,0,0,0,0,1,0,1
226930001,Mountain View College,MOUNTAIN VIEW COLLEGE,TX,9431,0,0,0,0,3,0,1,9,0,13
171456001,Northern Michigan University,Northern Michigan University,MI,9405,0,0,13,0,0,2,10,2,0,27
113573001,College of the Desert,Main Campus,CA,9404,0,0,0,0,0,0,1,6,0,7
185509002,Mercer County Community College,James Kerney Campus,NJ,9381,0,0,0,0,0,0,0,0,0,0
233277001,Radford University,Main Campus,VA,9370,0,0,7,0,0,4,1,1,0,13
147916001,Parkland College,Main Campus,IL,9368,0,0,0,0,0,1,4,0,0,5
200004001,Western Carolina University,Main Campus,NC,9352,0,0,3,0,0,1,23,0,0,27
117946001,Loyola Marymount University,Main Campus,CA,9352,0,0,2,0,0,0,25,1,0,28
240417001,University of Wisconsin-Stout,Main Campus,WI,9350,0,0,3,0,0,0,6,0,0,9
207263001,Northeastern State University,Tahlequah,OK,9316,0,0,3,0,1,1,18,0,0,23
161554002,University of Southern Maine,Portland Campus,ME,9301,0,0,0,0,0,0,0,1,0,1
161554001,University of Southern Maine,Gorham Campus,ME,9301,0,0,10,0,0,0,1,0,1,12
198154001,Cape Fear Community College,Downtown Campus,NC,9247,0,0,0,0,0,0,0,0,0,0
110495001,California State University-Stanislaus,CSU Stanislaus - Turlock,CA,9246,0,0,1,0,0,0,12,8,2,23
167987001,University of Massachusetts-Dartmouth,Main Campus,MA,9225,0,0,2,0,2,14,28,2,24,72
160038001,Northwestern State University of Louisiana,Main Campus,LA,9191,0,0,0,0,0,2,33,0,0,35
123299001,Shasta College,Main Campus,CA,9169,0,0,1,0,1,3,1,2,1,9
221838001,Tennessee State University,Main Campus,TN,9165,0,0,2,0,9,9,5,5,0,30
246354001,Palo Alto College,Main Campus,TX,9163,0,0,1,0,0,0,0,3,0,4
162122003,College of Southern Maryland,Prince Frederick Campus,MD,9153,0,0,0,0,0,0,0,0,0,0
167534001,Quinsigamond Community College,Main Campus,MA,9130,0,0,1,0,0,0,1,0,0,2
184603001,Fairleigh Dickinson University-Metropolitan Campus,Metropolitan,NJ,9107,0,0,1,0,1,1,0,0,0,3
168005001,Suffolk University,Main Campus,MA,9101,0,0,0,0,0,0,4,0,1,5
142559001,College of Southern Idaho,CSI Main Campus,ID,9085,0,0,1,0,0,0,0,0,0,1
218724001,Coastal Carolina University,Main Campus,SC,9084,0,0,6,0,0,1,87,2,1,97
230171001,Dixie State College of Utah,Main Campus,UT,9044,0,0,0,0,0,0,5,0,0,5
217420001,Rhode Island College,Rhode Island College,RI,9044,0,0,0,0,0,0,1,1,0,2
141796001,Kapiolani Community College,University of Hawaii - Kapiolani Community College,HI,9023,0,0,0,0,0,1,1,1,0,3
117894001,Los Medanos College,Main Campus,CA,9019,0,0,0,0,1,1,12,12,1,27
144209001,City Colleges of Chicago-Harold Washington College,Main Campus,IL,9013,0,0,0,0,0,0,0,0,0,0
215770001,Saint Joseph's University,Main Campus,PA,9011,0,0,1,0,3,0,9,1,0,14
127556001,Colorado Mesa University,Colorado Mesa University - Main Campus,CO,9005,0,0,5,0,0,0,13,0,0,18
165033001,Bristol Community College,Main Campus,MA,9000,0,0,0,0,0,0,0,1,0,1
133881001,Florida Institute of Technology,Main Campus,FL,8980,0,0,0,0,0,9,6,1,0,16
119067002,Monterey Peninsula College,MPC Public Safety Training Center,CA,8968,0,0,0,0,0,0,0,0,0,0
119067001,Monterey Peninsula College,Monterey Campus,CA,8968,0,0,0,0,0,1,4,0,0,5
175272001,Winona State University,Main Campus,MN,8960,0,0,4,0,0,1,5,0,0,10
132471001,Barry University,Main Campus,FL,8905,0,0,0,0,1,0,11,1,0,13
175856001,Jackson State University,Main Campus,MS,8903,0,0,0,0,25,3,27,5,0,60
122931001,Santa Clara University,Main Campus - Santa Clara University,CA,8800,0,0,0,0,0,2,1,2,0,5
132851003,College of Central Florida,Hampton Center,FL,8787,0,0,0,0,0,0,0,0,0,0
159717001,McNeese State University,Main Campus,LA,8784,0,0,0,0,0,0,8,2,0,10
217156001,Brown University,Main Campus,RI,8768,0,0,7,0,1,1,37,0,0,46
214041001,Millersville University of Pennsylvania,Main Campus,PA,8725,0,0,2,0,0,4,5,0,0,11
236708001,Spokane Falls Community College,Main Campus,WA,8722,0,0,0,0,0,2,2,3,0,7
216038001,Slippery Rock University of Pennsylvania,Main Campus,PA,8712,0,0,2,0,0,1,5,0,0,8
123572001,Sonoma State University,Sonoma State University,CA,8668,0,0,1,0,0,0,5,0,0,6
222053001,Volunteer State Community College,Main Campus,TN,8666,0,0,0,0,0,0,2,0,0,2
171137001,University of Michigan-Dearborn,Main Campus,MI,8664,0,0,0,0,0,0,0,0,0,0
366401001,Las Positas College,Main Campus,CA,8651,0,0,2,0,0,0,0,1,0,3
192439001,Long Island University-Brooklyn Campus,Main Campus,NY,8633,0,0,1,0,0,0,2,0,1,4
163851001,Salisbury University,Main Campus,MD,8606,0,0,1,0,1,0,8,2,0,12
159993001,University of Louisiana-Monroe,Main Campus,LA,8583,0,0,0,0,0,4,3,1,0,8
444219002,Folsom Lake College,El Dorado Center,CA,8581,0,0,0,0,0,1,0,0,0,1
233949001,Virginia Western Community College,Main Campus,VA,8557,0,0,0,0,0,0,0,0,0,0
146603001,Lewis and Clark Community College,Main Campus,IL,8451,0,0,0,0,0,3,1,0,0,4
113218001,Cuyamaca College,Cuyamaca College,CA,8436,0,0,1,0,0,0,1,0,0,2
227526001,Prairie View A & M University,Main Campus,TX,8425,0,0,2,0,4,5,31,8,0,50
104160001,Arizona Western College,Main Campus,AZ,8418,0,0,0,0,0,1,0,0,0,1
196121001,SUNY College at Brockport,Main Campus,NY,8413,0,0,4,0,0,0,5,2,2,13
151342001,Indiana University-South Bend,Main Campus,IN,8385,0,0,1,0,0,0,8,1,0,10
186645001,Raritan Valley Community College,Raritan Valley Community College,NJ,8370,0,0,0,0,0,0,0,0,0,0
117140001,University of La Verne,MAIN CAMPUS,CA,8370,0,0,0,0,0,0,13,0,0,13
199157001,North Carolina Central University,North Carolina Central University,NC,8359,0,0,5,0,3,4,32,3,0,47
130226001,Quinnipiac University,Main Campus,CT,8352,0,0,1,0,0,3,3,0,0,7
140447003,Mercer University,Savannah Campus,GA,8329,0,0,0,0,1,0,3,0,0,4
140447002,Mercer University,Atlanta Campus,GA,8329,0,0,0,0,0,0,3,0,0,3
140447001,Mercer University,Macon Campus,GA,8329,0,0,1,0,1,0,2,2,0,6
185129001,New Jersey City University,Main Campus,NJ,8328,0,0,3,0,0,3,0,0,0,6
122436001,University of San Diego,UNIVERSITY OF SAN DIEGO,CA,8317,0,0,3,0,0,0,39,4,1,47
235343001,Green River Community College,Main Campus,WA,8309,0,0,0,0,2,3,17,16,0,38
139366001,Columbus State University,Columbus State University,GA,8307,0,0,1,0,0,0,17,0,0,18
194091001,New York Institute of Technology,Main Campus,NY,8306,0,0,0,0,0,0,5,0,0,5
437103001,Baton Rouge Community College,Baton Rouge Community College,LA,8275,0,0,0,0,3,0,2,1,0,6
166823001,Massasoit Community College,Main Campus,MA,8263,0,0,0,0,0,0,0,0,0,0
240462001,University of Wisconsin-Platteville,University of Wisconsin Platteville,WI,8262,0,0,5,0,1,0,19,5,2,32
212160001,Edinboro University of Pennsylvania,Main Campus,PA,8262,0,0,2,0,0,1,20,0,0,23
